wall_time,ros_time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
178.353439,25.085000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
178.964072,25.148000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
179.514482,25.209000000,0.277875000,0.000000000,0.000000000,0.000000000,0.000000000,0.036875000
180.062410,25.265000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
180.614083,25.319000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
181.242380,25.391000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
181.802141,25.453000000,0.276187500,0.000000000,0.000000000,0.000000000,0.000000000,0.039687500
182.334085,25.518000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
182.886290,25.587000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
183.534582,25.661000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
184.102641,25.714000000,0.273680437,0.000000000,0.000000000,0.000000000,0.000000000,-0.043865938
184.672866,25.754000000,0.255597937,0.000000000,0.000000000,0.000000000,0.000000000,-0.074003438
185.254473,25.813000000,0.250403578,0.000000000,0.000000000,0.000000000,0.000000000,-0.082660703
185.840041,25.867000000,0.238438969,0.000000000,0.000000000,0.000000000,0.000000000,-0.102601719
186.494373,25.945000000,0.224118398,0.000000000,0.000000000,0.000000000,0.000000000,-0.126469336
187.032121,25.996000000,0.215488336,0.000000000,0.000000000,0.000000000,0.000000000,-0.140852773
187.671712,26.053000000,0.195238336,0.000000000,0.000000000,0.000000000,0.000000000,-0.174602773
188.336020,26.119000000,0.181738336,0.000000000,0.000000000,0.000000000,0.000000000,-0.197102773
188.981855,26.182000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.215852773
189.578633,26.237000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.226165273
190.208070,26.304000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.239290273
190.829445,26.363000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.235540273
191.413729,26.420000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.239290273
192.092431,26.490000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.243040273
192.827729,26.549000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.242102773
193.529406,26.606000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.241165273
194.160994,26.665000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.244915273
194.811567,26.766000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.241165273
195.394310,26.826000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.241165273
196.007716,26.876000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.238352773
196.550598,26.926000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.224290273
197.156254,27.005000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.222415273
197.751132,27.080000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.215852773
198.364338,27.153000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.217727773
198.948540,27.195000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.215852773
199.566616,27.274000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.213977773
