wall_time,ros_time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
89.840393,16.462000000,0.151654818,0.000000000,0.000000000,0.000000000,0.000000000,-0.074377203
90.517497,16.571000000,0.152103826,0.000000000,0.000000000,0.000000000,0.000000000,-0.073686422
91.135710,16.648000000,0.151956022,0.000000000,0.000000000,0.000000000,0.000000000,-0.073913812
91.760107,16.736000000,0.151787103,0.000000000,0.000000000,0.000000000,0.000000000,-0.074173688
92.314730,16.786000000,0.151029447,0.000000000,0.000000000,0.000000000,0.000000000,-0.075339313
92.917019,16.845000000,0.150925000,0.000000000,0.000000000,0.000000000,0.000000000,-0.075500000
93.480583,16.901000000,0.150925000,0.000000000,0.000000000,0.000000000,0.000000000,-0.075500000
94.009417,16.955000000,0.152245313,0.000000000,0.000000000,0.000000000,0.000000000,-0.073468750
94.547944,17.008000000,0.150264844,0.000000000,0.000000000,0.000000000,0.000000000,-0.076515625
95.079044,17.049000000,0.152245313,0.000000000,0.000000000,0.000000000,0.000000000,-0.073468750
95.640618,17.108000000,0.153565625,0.000000000,0.000000000,0.000000000,0.000000000,-0.071437500
96.259819,17.190000000,0.152905469,0.000000000,0.000000000,0.000000000,0.000000000,-0.072453125
96.846880,17.253000000,0.152245313,0.000000000,0.000000000,0.000000000,0.000000000,-0.073468750
97.446131,17.331000000,0.154225781,0.000000000,0.000000000,0.000000000,0.000000000,-0.070421875
98.044160,17.434000000,0.150925000,0.000000000,0.000000000,0.000000000,0.000000000,-0.075500000
98.668681,17.497000000,0.152245313,0.000000000,0.000000000,0.000000000,0.000000000,-0.073468750
99.301890,17.551000000,0.154225781,0.000000000,0.000000000,0.000000000,0.000000000,-0.070421875
99.843211,17.603000000,0.155546094,0.000000000,0.000000000,0.000000000,0.000000000,-0.068390625
100.399405,17.652000000,0.155546094,0.000000000,0.000000000,0.000000000,0.000000000,-0.068390625
101.072493,17.734000000,0.157526563,0.000000000,0.000000000,0.000000000,0.000000000,-0.065343750
101.696217,17.795000000,0.152905469,0.000000000,0.000000000,0.000000000,0.000000000,-0.072453125
102.303086,17.870000000,0.157526563,0.000000000,0.000000000,0.000000000,0.000000000,-0.065343750
102.902412,17.935000000,0.155546094,0.000000000,0.000000000,0.000000000,0.000000000,-0.068390625
103.566050,18.005000000,0.156206250,0.000000000,0.000000000,0.000000000,0.000000000,-0.067375000
104.131998,18.049000000,0.160167188,0.000000000,0.000000000,0.000000000,0.000000000,-0.061281250
104.707580,18.097000000,0.162807813,0.000000000,0.000000000,0.000000000,0.000000000,-0.057218750
105.313546,18.185000000,0.160827344,0.000000000,0.000000000,0.000000000,0.000000000,-0.060265625
106.060487,18.277000000,0.162147656,0.000000000,0.000000000,0.000000000,0.000000000,-0.058234375
106.639437,18.336000000,0.164128125,0.000000000,0.000000000,0.000000000,0.000000000,-0.055187500
107.320736,18.419000000,0.164128125,0.000000000,0.000000000,0.000000000,0.000000000,-0.055187500
107.883151,18.480000000,0.164788281,0.000000000,0.000000000,0.000000000,0.000000000,-0.054171875
108.473322,18.539000000,0.165448438,0.000000000,0.000000000,0.000000000,0.000000000,-0.053156250
109.124982,18.606000000,0.166108594,0.000000000,0.000000000,0.000000000,0.000000000,-0.052140625
109.682875,18.667000000,0.167428906,0.000000000,0.000000000,0.000000000,0.000000000,-0.050109375
110.291939,18.743000000,0.168749219,0.000000000,0.000000000,0.000000000,0.000000000,-0.048078125
110.982926,18.844000000,0.168749219,0.000000000,0.000000000,0.000000000,0.000000000,-0.048078125
111.592680,18.914000000,0.169409375,0.000000000,0.000000000,0.000000000,0.000000000,-0.047062500
112.114573,18.970000000,0.170069531,0.000000000,0.000000000,0.000000000,0.000000000,-0.046046875
112.620223,19.013000000,0.170729688,0.000000000,0.000000000,0.000000000,0.000000000,-0.045031250
113.161949,19.055000000,0.171389844,0.000000000,0.000000000,0.000000000,0.000000000,-0.044015625
113.787972,19.126000000,0.172050000,0.000000000,0.000000000,0.000000000,0.000000000,-0.043000000
114.358830,19.182000000,0.172710156,0.000000000,0.000000000,0.000000000,0.000000000,-0.041984375
114.957325,19.263000000,0.173370313,0.000000000,0.000000000,0.000000000,0.000000000,-0.040968750
115.496053,19.307000000,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
116.069782,19.386000000,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
116.790755,19.494000000,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
117.343179,19.541000000,0.174030469,0.000000000,0.000000000,0.000000000,0.000000000,-0.039953125
117.900392,19.595000000,0.173370313,0.000000000,0.000000000,0.000000000,0.000000000,-0.040968750
118.512795,19.662000000,0.172050000,0.000000000,0.000000000,0.000000000,0.000000000,-0.043000000
119.023977,19.713000000,0.173370313,0.000000000,0.000000000,0.000000000,0.000000000,-0.040968750
119.549832,19.771000000,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
120.136804,19.840000000,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
120.771843,19.915000000,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
121.280372,19.954000000,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
121.789033,20.013000000,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
122.344678,20.093000000,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
122.965466,20.190000000,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
123.539807,20.238000000,0.172050000,0.000000000,0.000000000,0.000000000,0.000000000,-0.043000000
124.159556,20.332000000,0.174030469,0.000000000,0.000000000,0.000000000,0.000000000,-0.039953125
124.786986,20.401000000,0.170729688,0.000000000,0.000000000,0.000000000,0.000000000,-0.045031250
125.391427,20.479000000,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
126.001506,20.550000000,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
126.583006,20.585000000,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
127.184752,20.646000000,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
127.780429,20.711000000,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
128.343580,20.763000000,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
128.971222,20.823000000,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
129.518824,20.873000000,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
130.089248,20.932000000,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
130.544055,20.973000000,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
131.175277,21.063000000,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
131.670333,21.110000000,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
132.320105,21.160000000,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
132.890337,21.201000000,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
133.493970,21.264000000,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
134.120130,21.330000000,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
134.730622,21.391000000,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
135.352229,21.448000000,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
135.943811,21.503000000,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
136.572196,21.562000000,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
137.150644,21.633000000,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
137.707526,21.702000000,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
138.257178,21.756000000,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
138.822861,21.814000000,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
139.420173,21.895000000,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
140.037436,21.981000000,0.185616150,0.000000000,0.000000000,0.000000000,0.000000000,0.022129000
140.588422,22.055000000,0.182231945,0.000000000,0.000000000,0.000000000,0.000000000,0.027335469
141.157349,22.128000000,0.176188225,0.000000000,0.000000000,0.000000000,0.000000000,0.036633500
141.730127,22.190000000,0.174777238,0.000000000,0.000000000,0.000000000,0.000000000,0.038804250
142.324939,22.270000000,0.172672456,0.000000000,0.000000000,0.000000000,0.000000000,0.042042375
