wall_time,ros_time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
97.040723,16.959000000,0.249927484,0.000000000,0.000000000,0.000000000,0.000000000,0.100145031
97.618130,17.029000000,0.250173734,0.000000000,0.000000000,0.000000000,0.000000000,0.099652531
98.372941,17.132000000,0.246823422,0.000000000,0.000000000,0.000000000,0.000000000,0.106353156
99.014612,17.223000000,0.247016406,0.000000000,0.000000000,0.000000000,0.000000000,0.105967188
99.626306,17.318000000,0.243281094,0.000000000,0.000000000,0.000000000,0.000000000,0.113437813
100.240384,17.371000000,0.241984172,0.000000000,0.000000000,0.000000000,0.000000000,0.116031656
100.858855,17.440000000,0.237904344,0.000000000,0.000000000,0.000000000,0.000000000,0.124191313
101.438698,17.502000000,0.236965187,0.000000000,0.000000000,0.000000000,0.000000000,0.126069625
102.007556,17.557000000,0.235259172,0.000000000,0.000000000,0.000000000,0.000000000,0.129481656
102.575313,17.610000000,0.235120875,0.000000000,0.000000000,0.000000000,0.000000000,0.129758250
103.112285,17.657000000,0.233824156,0.000000000,0.000000000,0.000000000,0.000000000,0.132351688
103.579974,17.694000000,0.233334672,0.000000000,0.000000000,0.000000000,0.000000000,0.133330656
104.139435,17.745000000,0.230849875,0.000000000,0.000000000,0.000000000,0.000000000,0.138300250
104.733372,17.796000000,0.231491672,0.000000000,0.000000000,0.000000000,0.000000000,0.137016656
105.456650,17.878000000,0.230091734,0.000000000,0.000000000,0.000000000,0.000000000,0.139816531
106.020124,17.928000000,0.230735484,0.000000000,0.000000000,0.000000000,0.000000000,0.138529031
106.625062,17.980000000,0.230201047,0.000000000,0.000000000,0.000000000,0.000000000,0.139597906
107.254753,18.046000000,0.228454719,0.000000000,0.000000000,0.000000000,0.000000000,0.143090563
107.908300,18.126000000,0.226658078,0.000000000,0.000000000,0.000000000,0.000000000,0.146683844
108.481175,18.174000000,0.226519328,0.000000000,0.000000000,0.000000000,0.000000000,0.146961344
