wall_time,ros_time
11.433108,7.534000000
11.436211,7.535000000
11.438580,7.536000000
11.441386,7.537000000
11.443337,7.538000000
11.448165,7.539000000
11.450234,7.540000000
11.452333,7.541000000
11.454211,7.542000000
11.456135,7.543000000
11.458133,7.544000000
11.464438,7.545000000
11.466428,7.546000000
11.487332,7.547000000
11.489592,7.548000000
11.491675,7.549000000
11.494369,7.550000000
11.495910,7.551000000
11.503226,7.552000000
11.505194,7.553000000
11.511414,7.554000000
11.523698,7.555000000
11.526056,7.556000000
11.532193,7.557000000
11.534075,7.558000000
11.541294,7.559000000
11.545236,7.560000000
11.564522,7.561000000
11.573771,7.562000000
11.577763,7.563000000
11.586188,7.564000000
11.588411,7.565000000
11.605091,7.566000000
11.619132,7.567000000
11.625672,7.568000000
11.631594,7.569000000
11.640110,7.570000000
11.643527,7.571000000
11.658808,7.572000000
11.667872,7.573000000
11.677528,7.574000000
11.685741,7.575000000
11.695605,7.576000000
11.705943,7.577000000
11.715534,7.578000000
11.724996,7.579000000
11.733449,7.580000000
11.740080,7.581000000
11.742300,7.582000000
11.748078,7.583000000
11.750193,7.584000000
11.752721,7.585000000
11.755410,7.586000000
11.757373,7.587000000
11.759318,7.588000000
11.761660,7.589000000
11.768306,7.590000000
11.799491,7.591000000
11.816000,7.592000000
11.829192,7.593000000
11.834223,7.594000000
11.838841,7.595000000
11.849020,7.596000000
11.865609,7.597000000
11.878744,7.598000000
11.891166,7.599000000
11.894882,7.600000000
11.899536,7.601000000
11.924946,7.602000000
11.938508,7.603000000
11.945206,7.604000000
11.947171,7.605000000
11.959556,7.606000000
11.965297,7.607000000
11.981196,7.608000000
11.987509,7.609000000
11.993473,7.610000000
12.002504,7.611000000
12.008438,7.612000000
12.019092,7.613000000
12.033049,7.614000000
12.043605,7.615000000
12.048494,7.616000000
12.051865,7.617000000
12.059034,7.618000000
12.081972,7.619000000
12.085982,7.620000000
12.108166,7.621000000
12.110117,7.622000000
12.117540,7.623000000
12.130231,7.624000000
12.132274,7.625000000
12.135797,7.626000000
12.153860,7.627000000
12.160619,7.628000000
12.172637,7.629000000
12.176573,7.630000000
12.183723,7.631000000
12.206161,7.632000000
12.211952,7.633000000
12.225551,7.634000000
12.244127,7.635000000
12.259689,7.636000000
12.270292,7.637000000
12.276696,7.638000000
12.291275,7.639000000
12.299732,7.640000000
12.305152,7.641000000
12.315360,7.642000000
12.323054,7.643000000
12.331182,7.644000000
12.341764,7.645000000
12.347489,7.646000000
12.350109,7.647000000
12.369739,7.648000000
12.379553,7.649000000
12.381456,7.650000000
12.400041,7.651000000
12.402669,7.652000000
12.423299,7.653000000
12.436826,7.654000000
12.447988,7.655000000
12.449852,7.656000000
12.451897,7.657000000
12.454671,7.658000000
12.476311,7.659000000
12.479722,7.660000000
12.508787,7.661000000
12.517772,7.662000000
12.531836,7.663000000
12.540146,7.664000000
12.558562,7.665000000
12.564755,7.666000000
12.584098,7.667000000
12.593716,7.668000000
12.601454,7.669000000
12.608468,7.670000000
12.616197,7.671000000
12.626725,7.672000000
12.631143,7.673000000
12.638899,7.674000000
12.649884,7.675000000
12.654048,7.676000000
12.663362,7.677000000
12.671550,7.678000000
12.679118,7.679000000
12.689801,7.680000000
12.692810,7.681000000
12.700681,7.682000000
12.702649,7.683000000
12.724509,7.684000000
12.738226,7.685000000
12.741620,7.686000000
12.760699,7.687000000
12.771079,7.688000000
12.773055,7.689000000
12.787823,7.690000000
12.789740,7.691000000
12.805791,7.692000000
12.810988,7.693000000
12.829346,7.694000000
12.842170,7.695000000
12.849926,7.696000000
12.851969,7.697000000
12.853805,7.698000000
12.879028,7.699000000
12.894249,7.700000000
12.896692,7.701000000
12.903485,7.702000000
12.913067,7.703000000
12.918561,7.704000000
12.923230,7.705000000
12.931860,7.706000000
12.955135,7.707000000
12.965628,7.708000000
12.974178,7.709000000
12.988468,7.710000000
12.997724,7.711000000
13.002395,7.712000000
13.018959,7.713000000
13.029548,7.714000000
13.040596,7.715000000
13.051422,7.716000000
13.062101,7.717000000
13.089823,7.718000000
13.097325,7.719000000
13.104166,7.720000000
13.121338,7.721000000
13.123239,7.722000000
13.129244,7.723000000
13.165469,7.724000000
